2020-12-01 00:00:18	5.68	1013.83	93.11	6.0	7.0	29.558	69.928	0.3308	6	393232	393238
2020-12-01 00:10:13	5.78	1013.71	94.49	6.187	7.125	29.674	69.783	0.358	6	393233	393239
2020-12-01 00:30:14	6.06	1013.48	96.24	6.562	7.5	29.358	70.178	0.3656	4	262160	262164
2020-12-01 00:40:14	6.2	1013.27	97.37	6.812	7.687	29.299	70.251	0.3384	4	262159	262163
2020-12-01 00:50:14	6.37	1013.31	97.36	7.0	7.875	29.273	70.284	0.3112	4	262158	262162
2020-12-01 01:00:15	6.48	1013.59	97.98	7.125	7.937	29.287	70.266	0.3384	4	262159	262163
2020-12-01 01:10:13	6.41	1013.5	98.47	7.125	7.937	29.253	70.308	0.3286	3	196622	196625
2020-12-01 01:20:14	6.47	1013.48	98.91	7.125	7.812	29.251	70.311	0.2198	3	196618	196621
2020-12-01 01:30:15	6.34	1013.22	100	7.062	7.812	29.28	70.275	0.2198	3	196618	196621
2020-12-01 01:40:14	6.55	1012.89	100	7.187	7.937	29.301	70.249	0.2198	3	196618	196621
2020-12-01 01:50:14	6.54	1012.9	100	7.375	8.062	29.31	70.237	0.2198	3	196618	196621
2020-12-01 02:00:15	6.72	1012.73	100	7.375	8.25	29.286	70.267	0.2372	2	131082	196620
2020-12-01 02:10:15	6.78	1012.83	100	7.5	8.312	29.311	70.236	0.2198	3	196618	196621
2020-12-01 02:20:14	6.76	1012.76	100	7.625	8.375	29.346	70.193	0.2198	3	196618	196621
2020-12-01 02:30:14	6.94	1012.6	100	7.687	8.5	29.301	70.249	0.2198	3	196618	196621
2020-12-01 02:40:14	6.89	1012.48	100	7.625	8.5	29.33	70.213	0.2372	2	131082	131084
2020-12-01 02:50:15	6.92	1012.44	100	7.687	8.5	29.315	70.231	0.2372	2	131082	131084
2020-12-01 03:00:14	7.12	1012.36	100	7.687	8.625	29.289	70.264	0.2198	3	196618	196621
2020-12-01 03:10:14	7.32	1012.48	100	7.937	8.812	29.322	70.223	0.2198	3	196618	196621
2020-12-01 03:20:15	7.24	1012.59	100	7.937	8.75	29.306	70.243	0.2372	2	131082	131084
2020-12-01 03:30:14	7.17	1012.72	100	7.75	8.625	29.304	70.245	0.2198	3	196618	196621
2020-12-01 03:40:14	7.12	1012.71	99.71	7.687	8.625	29.349	70.189	0.2198	3	196618	196621
2020-12-01 03:50:14	7.26	1012.78	97.79	7.75	8.625	29.33	70.212	0.2198	3	196618	196621
2020-12-01 04:00:15	7.22	1012.92	93.13	7.562	8.562	29.3	70.25	0.2372	2	131082	131084
2020-12-01 04:10:15	7.05	1012.93	87.42	7.125	8.312	29.303	70.246	0.1926	3	196617	196620
2020-12-01 04:20:15	6.8	1013.04	85.49	6.75	8.062	29.264	70.295	0.2372	2	131082	131084
2020-12-01 04:30:14	6.62	1013.14	86.85	6.562	7.812	29.274	70.283	0.1926	3	196617	196620
2020-12-01 04:40:14	6.45	1013.13	86.31	6.437	7.687	29.283	70.271	0.1926	3	196617	196620
2020-12-01 04:50:14	6.31	1013.2	85.64	6.375	7.5	29.274	70.282	0.1926	3	196617	196620
2020-12-01 05:00:14	6.25	1013.33	85.88	6.312	7.5	29.255	70.306	0.1926	3	196617	196620
2020-12-01 05:10:14	6.18	1013.35	84.12	6.25	7.312	29.327	70.216	0.1926	3	196617	196620
2020-12-01 05:20:15	6.08	1013.44	84.99	6.187	7.25	29.322	70.222	0.3928	4	262161	262165
2020-12-01 05:30:15	5.99	1013.49	84.22	6.187	7.062	29.562	69.923	0.2198	3	196618	196621
2020-12-01 05:40:15	5.98	1013.54	84.0	6.187	7.062	29.606	69.868	0.1926	3	196617	196620
