2023-03-01 01:00	0.0	-25.948
2023-03-01 02:00	0.0	-0.076
2023-03-01 03:00	0.0	25.742
2023-03-01 04:00	0.0	0.719
2023-03-01 05:00	0.0	0.117
2023-03-01 06:00	0.0	0.062
2023-03-01 07:00	0.0	0.021
2023-03-01 08:00	0.0	-0.105
2023-03-01 09:00	0.0	-0.639
2023-03-01 10:00	0.0	-26.372
2023-03-01 11:00	0.0	0.458
2023-03-01 12:00	0.0	26.561
2023-03-01 13:00	0.0	0.051
2023-03-01 14:00	0.0	0.501
2023-03-01 15:00	0.0	1.036
2023-03-01 16:00	0.0	-0.012
2023-03-01 17:00	0.0	-28.721
2023-03-01 18:00	0.0	28.173
2023-03-01 19:00	0.0	-1.173
2023-03-01 20:00	0.0	0.146
2023-03-01 21:00	0.0	-0.326
2023-03-01 22:00	0.0	-26.284
2023-03-01 23:00	0.0	-0.4
2023-03-02 00:00	0.0	-0.101
2023-03-02 01:00	0.0	0.592
2023-03-02 02:00	0.0	0.024
2023-03-02 03:00	0.0	-0.416
2023-03-02 04:00	0.0	0.372
2023-03-02 05:00	0.0	25.868
2023-03-02 06:00	0.0	0.069
2023-03-02 07:00	0.0	0.651
2023-03-02 08:00	0.0	-0.072
2023-03-02 09:00	0.0	-0.774
2023-03-02 10:00	0.0	-25.695
2023-03-02 11:00	0.0	25.875
2023-03-02 12:00	0.0	0.612
2023-03-02 13:00	0.0	0.603
2023-03-02 14:00	0.0	-0.069
2023-03-02 15:00	0.0	-1.034
2023-03-02 16:00	0.0	0.488
2023-03-02 17:00	0.0	-27.054
2023-03-02 18:00	0.0	26.339
2023-03-02 19:00	0.0	1.265
2023-03-02 20:00	0.0	-0.728
2023-03-02 21:00	0.0	-0.382
2023-03-02 22:00	0.0	0.074
2023-03-02 23:00	0.0	0.478
2023-03-03 00:00	0.0	-0.596
2023-03-03 01:00	0.0	-0.088
2023-03-03 02:00	0.0	-0.478
2023-03-03 03:00	0.0	-25.449
2023-03-03 04:00	0.0	-0.478
