2023-02-01 01:00	0.0	-0.04
2023-02-01 02:00	0.0	-0.17
2023-02-01 03:00	0.0	0.093
2023-02-01 04:00	0.0	-0.052
2023-02-01 05:00	0.0	0.25
2023-02-01 06:00	0.0	-0.193
2023-02-01 07:00	0.0	0.07
2023-02-01 08:00	0.0	-0.012
2023-02-01 09:00	0.0	-0.081
2023-02-01 10:00	0.0	0.216
2023-02-01 11:00	0.0	0.0
2023-02-01 12:00	0.0	0.0
2023-02-01 13:00	0.0	0.0
2023-02-01 14:00	0.0	0.0
2023-02-01 15:00	0.0	0.0
2023-02-01 16:00	0.0	0.0
2023-02-01 17:00	0.0	0.0
2023-02-01 18:00	0.0	0.0
2023-02-01 19:00	0.0	0.0
2023-02-01 20:00	0.0	0.0
2023-02-01 21:00	0.0	0.0
2023-02-01 22:00	0.0	0.0
2023-02-01 23:00	0.0	0.0
2023-02-02 00:00	0.0	0.0
2023-02-02 01:00	0.0	0.0
2023-02-02 02:00	0.0	0.0
2023-02-02 03:00	0.0	0.0
2023-02-02 04:00	0.0	0.0
2023-02-02 05:00	0.0	0.0
2023-02-02 06:00	0.0	0.0
2023-02-02 07:00	0.0	0.0
2023-02-02 08:00	0.0	0.0
2023-02-02 09:00	0.0	0.0
2023-02-02 10:00	0.0	0.0
2023-02-02 11:00	0.0	0.0
2023-02-02 12:00	0.0	0.0
2023-02-02 13:00	0.0	0.0
2023-02-02 14:00	0.0	0.0
2023-02-02 15:00	0.0	0.0
2023-02-02 16:00	0.0	0.0
2023-02-02 17:00	0.0	0.0
2023-02-02 18:00	0.0	0.0
2023-02-02 19:00	0.0	-21.614
2023-02-02 20:00	0.0	-0.219
2023-02-02 21:00	0.0	-0.108
2023-02-02 22:00	0.0	0.061
2023-02-02 23:00	0.0	-0.006
2023-02-03 00:00	0.0	0.018
2023-02-03 01:00	0.0	0.009
2023-02-03 02:00	0.0	0.067
2023-02-03 03:00	0.0	-0.035
2023-02-03 04:00	0.0	-0.017
2023-02-03 05:00	0.0	-0.009
2023-02-03 06:00	0.0	0.237
2023-02-03 07:00	0.0	0.032
2023-02-03 08:00	0.0	-0.28
2023-02-03 09:00	0.0	0.037
2023-02-03 10:00	0.0	-0.086
2023-02-03 11:00	0.0	0.052
2023-02-03 12:00	0.0	-0.056
2023-02-03 13:00	0.0	-0.089
2023-02-03 14:00	0.0	0.433
2023-02-03 15:00	0.0	-0.025
2023-02-03 16:00	0.0	-0.028
2023-02-03 17:00	0.0	0.035
2023-02-03 18:00	0.0	-0.017
2023-02-03 19:00	0.0	0.016
2023-02-03 20:00	0.0	-0.006
2023-02-03 21:00	0.0	0.014
2023-02-03 22:00	0.0	-0.096
2023-02-03 23:00	0.0	0.078
2023-02-04 00:00	0.0	-0.012
2023-02-04 01:00	0.0	-0.026
2023-02-04 02:00	0.0	0.016
2023-02-04 03:00	0.0	-0.287
2023-02-04 04:00	0.0	-0.056
2023-02-04 05:00	0.0	0.088
2023-02-04 06:00	0.0	0.202
2023-02-04 07:00	0.0	0.07
2023-02-04 08:00	0.0	-0.035
2023-02-04 09:00	0.0	0.006
2023-02-04 10:00	0.0	-0.328
2023-02-04 11:00	0.0	0.008
2023-02-04 12:00	0.2	0.348
2023-02-04 13:00	0.0	-0.322
2023-02-04 14:00	0.6	-0.066
2023-02-04 15:00	0.0	19.584
2023-02-04 16:00	0.0	-0.041
2023-02-04 17:00	0.0	0.057
2023-02-04 18:00	0.0	-0.369
2023-02-04 19:00	0.0	0.311
2023-02-04 20:00	0.0	-19.099
2023-02-04 21:00	0.0	-0.335
2023-02-04 22:00	0.0	-0.013
2023-02-05 00:00	0.0	0.113
2023-02-05 01:00	0.0	0.15
2023-02-05 02:00	0.0	0.05
2023-02-05 03:00	0.0	-0.105
2023-02-05 04:00	0.0	0.109
2023-02-05 05:00	0.0	0.046
2023-02-05 06:00	0.0	-0.143
2023-02-05 07:00	0.0	0.094
2023-02-05 08:00	0.0	-0.025
2023-02-05 09:00	0.0	-0.05
2023-02-05 10:00	0.0	0.06
2023-02-05 11:00	0.0	0.09
2023-02-05 12:00	0.0	-0.081
2023-02-05 13:00	0.0	0.018
2023-02-05 14:00	0.0	0.123
2023-02-05 15:00	0.0	-0.085
2023-02-05 16:00	0.0	-0.022
2023-02-05 17:00	0.0	0.064
2023-02-05 18:00	0.0	-0.056
2023-02-05 19:00	0.0	-0.027
2023-02-05 20:00	0.0	-0.061
2023-02-05 21:00	0.0	0.076
2023-02-05 22:00	0.0	0.084
2023-02-05 23:00	0.0	0.015
2023-02-06 00:00	0.0	-0.014
2023-02-06 01:00	0.0	0.013
2023-02-06 02:00	0.0	-0.031
2023-02-06 03:00	0.0	0.033
2023-02-06 04:00	0.0	-0.057
2023-02-06 05:00	0.0	0.125
2023-02-06 06:00	0.0	-0.174
2023-02-06 07:00	0.0	0.111
2023-02-06 08:00	0.0	-0.009
2023-02-06 09:00	0.0	-0.006
2023-02-06 10:00	0.0	-0.003
2023-02-06 11:00	0.0	0.093
2023-02-06 12:00	0.0	-0.207
2023-02-06 13:00	0.0	0.05
2023-02-06 14:00	0.0	0.107
2023-02-06 15:00	0.0	0.007
2023-02-06 16:00	0.0	-0.114
2023-02-06 17:00	0.0	0.003
2023-02-06 18:00	0.0	0.054
2023-02-06 19:00	0.0	0.28
2023-02-06 20:00	0.0	0.049
2023-02-06 21:00	0.0	0.01
2023-02-06 22:00	0.0	0.031
2023-02-06 23:00	0.0	0.008
2023-02-07 00:00	0.0	17.756
2023-02-07 01:00	0.0	-17.766
2023-02-07 02:00	0.0	-0.084
2023-02-07 03:00	0.0	-0.047
2023-02-07 04:00	0.0	0.027
2023-02-07 05:00	0.0	0.037
2023-02-07 06:00	0.0	-0.2
2023-02-07 07:00	0.0	0.269
2023-02-07 08:00	0.0	18.146
2023-02-07 09:00	0.0	-18.181
2023-02-07 10:00	0.0	-0.041
2023-02-07 11:00	0.0	0.021
2023-02-07 12:00	0.0	0.031
2023-02-07 13:00	0.0	0.045
2023-02-07 14:00	0.0	-0.017
2023-02-07 15:00	0.0	-0.015
2023-02-07 16:00	0.0	-0.305
2023-02-07 17:00	0.0	0.022
2023-02-07 18:00	0.0	18.045
2023-02-07 19:00	0.0	0.382
2023-02-07 20:00	0.0	-18.084
2023-02-07 21:00	0.0	-0.139
2023-02-07 22:00	0.0	0.048
2023-02-07 23:00	0.0	0.066
2023-02-08 00:00	0.0	-0.054
2023-02-08 01:00	0.0	0.051
2023-02-08 02:00	0.0	-0.029
2023-02-08 03:00	0.0	-0.169
2023-02-08 04:00	0.0	-0.188
2023-02-08 05:00	0.0	0.042
2023-02-08 06:00	0.0	0.015
2023-02-08 07:00	0.0	0.325
2023-02-08 08:00	0.0	-0.312
2023-02-08 09:00	0.0	-0.022
2023-02-08 10:00	0.0	-0.035
2023-02-08 11:00	0.0	0.075
2023-02-08 12:00	0.0	0.228
2023-02-08 13:00	0.0	0.104
2023-02-08 14:00	0.0	17.703
2023-02-08 15:00	0.0	-0.104
2023-02-08 16:00	0.0	-17.64
2023-02-08 17:00	0.0	-0.349
2023-02-08 18:00	0.0	18.09
2023-02-08 19:00	0.0	-17.675
2023-02-08 20:00	0.0	-0.13
2023-02-08 21:00	0.0	0.023
2023-02-08 22:00	0.0	0.006
2023-02-08 23:00	0.0	0.01
2023-02-09 00:00	0.0	0.035
2023-02-09 01:00	0.0	0.009
2023-02-09 02:00	0.0	-0.339
2023-02-09 03:00	0.0	0.016
2023-02-09 04:00	0.0	-0.025
2023-02-09 05:00	0.0	0.07
2023-02-09 06:00	0.0	0.017
2023-02-09 07:00	0.0	-0.057
2023-02-09 08:00	0.0	0.019
2023-02-09 09:00	0.0	0.021
2023-02-09 10:00	0.0	-0.038
2023-02-09 11:00	0.0	-0.026
2023-02-09 12:00	0.0	18.018
2023-02-09 13:00	0.0	-17.7
2023-02-09 14:00	0.0	-0.003
2023-02-09 15:00	0.0	-0.432
2023-02-09 16:00	0.0	0.04
2023-02-09 17:00	0.0	0.018
2023-02-09 18:00	0.0	0.35
2023-02-09 19:00	0.0	17.752
2023-02-09 20:00	0.0	0.539
2023-02-09 21:00	0.0	-0.057
2023-02-09 22:00	0.0	-0.337
2023-02-09 23:00	0.0	-17.889
2023-02-10 00:00	0.0	-0.025
2023-02-10 01:00	0.0	-0.251
2023-02-10 02:00	0.0	0.262
2023-02-10 03:00	0.0	-0.001
2023-02-10 04:00	0.0	-0.27
2023-02-10 05:00	0.0	-0.061
2023-02-10 06:00	0.0	0.025
2023-02-10 07:00	0.0	0.301
2023-02-10 08:00	0.0	-0.258
2023-02-10 09:00	0.0	-0.058
2023-02-10 10:00	0.0	-0.063
2023-02-10 11:00	0.0	-0.066
2023-02-10 12:00	0.0	0.091
2023-02-10 13:00	0.0	0.307
2023-02-10 14:00	0.0	0.015
2023-02-10 15:00	0.0	19.683
2023-02-10 16:00	0.0	-1.476
2023-02-10 17:00	0.0	-18.267
2023-02-10 18:00	0.0	-0.311
2023-02-10 19:00	0.0	0.072
2023-02-10 20:00	0.0	0.009
2023-02-10 21:00	0.0	0.006
2023-02-10 22:00	0.0	-0.036
2023-02-10 23:00	0.0	-0.021
2023-02-11 00:00	0.0	0.038
2023-02-11 01:00	0.0	0.03
2023-02-11 02:00	0.0	-0.083
2023-02-11 03:00	0.0	0.032
2023-02-11 04:00	0.0	0.312
2023-02-11 05:00	0.0	-0.028
2023-02-11 06:00	0.0	0.028
2023-02-11 07:00	0.0	-0.002
2023-02-11 08:00	0.0	-0.024
2023-02-11 09:00	0.0	0.026
2023-02-11 10:00	0.0	-0.322
2023-02-11 11:00	0.0	0.005
2023-02-11 12:00	0.0	0.014
2023-02-11 13:00	0.0	18.996
2023-02-11 14:00	0.0	0.067
2023-02-11 15:00	0.0	0.869
2023-02-11 16:00	0.0	-1.116
2023-02-11 17:00	0.0	-18.549
2023-02-11 18:00	0.0	-0.023
2023-02-11 19:00	0.0	0.028
2023-02-11 20:00	0.0	-0.01
2023-02-11 21:00	0.0	0.0
2023-02-11 22:00	0.0	-0.275
2023-02-11 23:00	0.0	0.036
2023-02-12 00:00	0.0	-0.027
2023-02-12 01:00	0.0	-0.074
2023-02-12 02:00	0.0	-0.014
2023-02-12 03:00	0.0	0.024
2023-02-12 04:00	0.0	0.005
2023-02-12 05:00	0.0	-0.093
2023-02-12 06:00	0.0	0.078
2023-02-12 07:00	0.0	0.079
2023-02-12 08:00	0.0	-0.148
2023-02-12 09:00	0.0	0.106
2023-02-12 10:00	0.0	0.339
2023-02-12 11:00	0.0	-0.078
2023-02-12 12:00	0.0	18.77
2023-02-12 13:00	0.0	0.054
2023-02-12 14:00	0.0	0.024
2023-02-12 15:00	0.0	-0.073
2023-02-12 16:00	0.0	-0.003
2023-02-12 17:00	0.0	-19.087
2023-02-12 18:00	0.0	18.232
2023-02-12 19:00	0.0	-17.881
2023-02-12 20:00	0.0	-0.114
2023-02-12 21:00	0.0	17.637
2023-02-12 22:00	0.0	-17.576
2023-02-12 23:00	0.0	0.075
2023-02-13 00:00	0.0	0.001
2023-02-13 01:00	0.0	-0.048
2023-02-13 02:00	0.0	0.024
2023-02-13 03:00	0.0	-0.011
2023-02-13 04:00	0.0	-0.017
2023-02-13 05:00	0.0	0.07
2023-02-13 06:00	0.0	-0.014
2023-02-13 07:00	0.0	17.799
2023-02-13 08:00	0.0	-17.832
2023-02-13 09:00	0.0	0.021
2023-02-13 10:00	0.0	-0.275
2023-02-13 11:00	0.0	-0.064
2023-02-13 12:00	0.0	0.016
2023-02-13 13:00	0.0	18.609
2023-02-13 14:00	0.0	0.468
2023-02-13 15:00	0.0	2.404
2023-02-13 16:00	0.0	0.0
2023-02-13 17:00	0.0	-21.609
2023-02-13 18:00	0.0	21.609
2023-02-13 19:00	0.0	-2.374
2023-02-13 20:00	0.0	-0.2
2023-02-13 21:00	0.0	-0.727
2023-02-13 22:00	0.0	-0.135
2023-02-13 23:00	0.0	-17.821
2023-02-14 00:00	0.0	0.051
2023-02-14 01:00	0.0	-0.036
2023-02-14 02:00	0.0	-0.222
2023-02-14 03:00	0.0	-0.057
2023-02-14 04:00	0.0	0.011
2023-02-14 05:00	0.0	0.051
2023-02-14 06:00	0.0	0.226
2023-02-14 07:00	0.0	0.025
2023-02-14 08:00	0.0	0.017
2023-02-14 09:00	0.0	-0.356
2023-02-14 10:00	0.0	0.03
2023-02-14 11:00	0.0	-0.012
2023-02-14 12:00	0.0	0.067
2023-02-14 13:00	0.0	19.218
2023-02-14 14:00	0.0	0.115
2023-02-14 15:00	0.0	2.129
2023-02-14 16:00	0.0	0.0
2023-02-14 17:00	0.0	-21.514
