2022-07-01 01:00	0.0	0.0
2022-07-01 02:00	0.0	0.0
2022-07-01 03:00	0.0	0.0
2022-07-01 04:00	0.0	0.0
2022-07-01 05:00	0.0	0.0
2022-07-01 06:00	0.0	0.0
2022-07-01 07:00	0.0	0.0
2022-07-01 08:00	0.0	0.0
2022-07-01 09:00	0.0	0.0
2022-07-01 10:00	0.0	0.0
2022-07-01 11:00	0.0	0.0
2022-07-01 12:00	0.0	0.0
2022-07-01 13:00	0.0	0.0
2022-07-01 14:00	0.0	0.0
2022-07-01 15:00	0.0	0.0
2022-07-01 16:00	0.0	-1.088
2022-07-01 17:00	0.0	0.083
2022-07-01 18:00	0.0	0.029
2022-07-01 19:00	0.0	-1.112
2022-07-01 20:00	0.0	-0.065
2022-07-01 21:00	0.0	1.175
2022-07-01 22:00	0.0	-0.04
2022-07-01 23:00	0.0	0.156
2022-07-02 00:00	0.0	-1.229
2022-07-02 01:00	0.0	0.044
2022-07-02 02:00	0.0	0.0
2022-07-02 03:00	0.0	-3.911
2022-07-02 04:00	0.0	0.826
2022-07-02 05:00	0.0	4.256
2022-07-02 06:00	0.0	-0.053
2022-07-02 07:00	0.0	0.016
2022-07-02 08:00	0.0	0.087
2022-07-02 09:00	0.0	-0.107
2022-07-02 10:00	0.0	-0.011
2022-07-02 11:00	0.0	-0.013
2022-07-02 12:00	0.0	-0.035
2022-07-02 13:00	0.0	0.011
2022-07-02 14:00	0.0	-0.122
2022-07-02 15:00	0.0	0.207
2022-07-02 16:00	0.0	-0.069
2022-07-02 17:00	0.0	0.053
2022-07-02 18:00	0.0	0.056
2022-07-02 19:00	0.0	-0.214
2022-07-02 20:00	0.0	-0.098
2022-07-02 21:00	0.0	-0.962
2022-07-02 22:00	0.0	0.553
2022-07-02 23:00	0.0	-0.588
2022-07-03 00:00	0.0	-6.239
2022-07-03 01:00	0.0	-0.031
2022-07-03 02:00	0.0	0.047
2022-07-03 03:00	0.0	-0.041
2022-07-03 04:00	0.0	-0.111
2022-07-03 05:00	0.0	7.496
2022-07-03 06:00	0.0	-7.403
2022-07-03 07:00	0.0	0.448
2022-07-03 08:00	0.0	-0.035
2022-07-03 09:00	0.0	0.087
2022-07-03 10:00	0.0	0.491
2022-07-03 11:00	0.0	5.33
2022-07-03 12:00	0.0	1.097
2022-07-03 13:00	0.0	-0.006
2022-07-03 14:00	0.0	0.021
2022-07-03 15:00	0.0	-0.624
