2020-06-14 21:16:33	66.93903207778929	24.65996226142436
2020-06-14 21:20:28	66.91040992736815	24.69363537956688
2020-06-14 21:21:03	66.83681011199951	24.78022339764763
2020-06-14 21:22:03	66.8429434299469	24.773007729474234
2020-06-14 21:23:03	66.84907674789429	24.765792061300836
2020-06-14 21:24:03	66.85112118721007	24.763386838576388
2020-06-14 21:25:03	66.84907674789429	24.765792061300836
2020-06-14 21:26:03	66.83272123336792	24.785033843096564
2020-06-14 21:27:03	66.85316562652588	24.760981615851907
2020-06-14 21:29:54	66.83067679405211	24.787439065821047
2020-06-14 21:30:03	66.83681011199951	24.78022339764763
2020-06-14 21:51:41	66.95129871368408	24.645530925077548
2020-06-14 22:00:03	66.83681011199951	24.78022339764763
2020-06-14 22:10:03	66.86543226242064	24.74655027950513
2020-06-14 23:20:03	66.83681011199951	24.78022339764763
2020-06-14 23:30:03	66.8940544128418	24.71287716136259
2020-06-14 23:40:04	66.85112118721007	24.763386838576388
2020-06-14 23:50:03	66.85929894447328	24.75376594767849
2020-06-15 00:00:03	66.87361001968385	24.73692938860723
2020-06-15 00:10:03	66.91040992736815	24.69363537956688
2020-06-15 00:20:03	66.892009973526	24.715282384087057
2020-06-15 00:30:04	66.88178777694702	24.727308497709384
2020-06-15 00:40:03	66.88587665557861	24.722498052260455
2020-06-15 00:50:03	66.90018773078917	24.70566149318921
2020-06-15 01:00:03	66.94925427436829	24.647936147802014
2020-06-15 01:10:03	66.95129871368408	24.645530925077548
2020-06-15 01:20:03	67.00445413589479	24.582995134241422
2020-06-15 01:30:03	66.98400974273682	24.607047361486096
2020-06-15 01:40:03	67.02489852905272	24.558942906996798
2020-06-15 01:50:03	67.03103184700011	24.551727238823403
2020-06-15 02:00:03	67.01876521110536	24.566158575170164
2020-06-15 02:10:03	67.01263189315796	24.573374243343576
2020-06-15 02:20:03	67.02080965042114	24.563753352445715
2020-06-15 02:30:03	67.03920960426329	24.54210634792554
2020-06-15 02:40:04	67.03103184700011	24.551727238823403
2020-06-15 02:50:03	67.00445413589479	24.582995134241422
2020-06-15 03:00:03	67.00445413589479	24.582995134241422
2020-06-15 03:10:03	67.00854301452637	24.578184688792508
2020-06-15 03:20:03	66.93698763847351	24.66236748414881
2020-06-15 03:30:03	66.97787642478943	24.614263029659494
2020-06-15 03:40:03	66.97174310684204	24.62147869783289
2020-06-15 03:50:03	66.99627637863159	24.592616025139304
2020-06-15 04:00:03	66.83476567268372	24.782628620372098
2020-06-15 04:10:03	67.05760955810547	24.52045934340533
2020-06-15 04:20:03	66.93698763847351	24.66236748414881
2020-06-15 04:30:03	66.75503253936768	24.876432306626263
2020-06-15 04:40:04	67.02080965042114	24.563753352445715
2020-06-15 04:50:03	67.0903205871582	24.48197577981388
2020-06-15 05:00:03	66.83067679405211	24.787439065821047
2020-06-15 05:10:03	66.76321029663086	24.8668114157284
2020-06-15 05:20:03	66.75503253936768	24.876432306626263
2020-06-15 05:30:03	66.791832447052	24.83313829758588
2020-06-15 05:40:03	66.7897880077362	24.835543520310345
2020-06-15 05:50:03	66.75707697868347	24.874027083901797
2020-06-15 06:00:03	66.77343249320985	24.854785302106055
2020-06-15 06:10:03	66.73049926757811	24.90529497931987
2020-06-15 06:20:03	66.76525473594666	24.864406193003934
2020-06-15 06:30:03	66.78774356842041	24.83794874303481
2020-06-15 06:40:04	66.69778823852539	24.943778542911303
2020-06-15 06:50:03	67.04738736152649	24.532485457027658
2020-06-15 07:00:03	66.80818796157837	24.81389651579015
2020-06-15 07:10:03	66.76321029663086	24.8668114157284
2020-06-15 07:20:03	66.73254370689392	24.902889756595386
2020-06-15 07:30:03	66.74889922142029	24.883647974799658
2020-06-15 07:40:03	67.00445413589479	24.582995134241422
2020-06-15 07:50:03	67.00445413589479	24.582995134241422
2020-06-15 08:00:03	66.66916608810425	24.977451661053824
2020-06-15 08:10:04	66.78365468978882	24.842759188483743
2020-06-15 08:20:03	66.73867702484131	24.895674088421988
2020-06-15 08:30:03	66.69778823852539	24.943778542911303
2020-06-15 08:40:03	67.08214282989502	24.49159667071174
2020-06-15 08:50:03	67.01467633247374	24.570969020619128
2020-06-15 09:00:03	66.73049926757811	24.90529497931987
2020-06-15 09:10:03	66.96152091026306	24.63350481145522
2020-06-15 09:20:03	66.98809862136841	24.602236916037167
2020-06-15 09:30:03	66.892009973526	24.715282384087057
2020-06-15 09:40:03	66.83681011199951	24.78022339764763
2020-06-15 09:50:03	66.83476567268372	24.782628620372098
2020-06-15 10:00:03	66.9431209564209	24.65515181597541
2020-06-15 10:10:03	66.82045459747314	24.79946517944336
2020-06-15 10:20:03	66.87361001968385	24.73692938860723
2020-06-15 10:30:03	66.93494319915771	24.664772706873276
2020-06-15 10:40:03	66.91858768463135	24.684014488669
2020-06-15 10:50:04	66.90427660942079	24.700851047740244
2020-06-15 11:00:03	66.94516539573671	24.65274659325093
2020-06-15 11:10:03	66.93903207778929	24.65996226142436
2020-06-15 11:20:03	66.93494319915771	24.664772706873276
2020-06-15 11:30:03	66.82454347610475	24.79465473399441
2020-06-15 11:40:03	66.81841015815735	24.801870402167825
2020-06-15 11:50:03	66.84907674789429	24.765792061300836
2020-06-15 12:00:03	66.85725450515747	24.756171170402975
2020-06-15 12:10:03	66.81841015815735	24.801870402167825
2020-06-15 12:20:03	66.81841015815735	24.801870402167825
2020-06-15 12:30:03	66.82454347610475	24.79465473399441
2020-06-15 12:40:03	66.71414375305176	24.924536761115576
2020-06-15 12:50:04	66.64463281631471	25.006314333747397
