2023-03-01 00:00:13	-146.46	789.27	46.77	2.562	2.062	25.018	75.969	0.1284	2	131078	131080
2023-03-01 00:10:14	-146.46	789.69	47.24	2.5	1.875	25.128	75.786	0.0914	1	65540	65541
2023-03-01 00:30:13	-146.46	789.68	47.55	2.437	1.75	25.078	75.87	0.1556	2	131079	131081
2023-03-01 00:40:14	-146.46	789.71	47.6	2.437	1.75	45.888	50.014	0.1284	2	131078	131080
2023-03-01 00:50:13	-146.46	789.71	47.73	2.375	1.812	45.868	50.037	0.0914	1	65540	65541
2023-03-01 01:00:14	-146.46	790.04	48.14	2.312	1.5	45.882	50.021	0.0642	1	65539	65540
2023-03-01 01:10:14	-146.46	790.2	48.93	2.25	1.375	45.841	50.069	0.0642	1	65539	65540
2023-03-01 01:20:14	-146.46	789.92	48.64	2.187	1.562	25.079	75.869	0.0642	1	65539	65540
2023-03-01 01:30:13	-146.46	790.38	49.55	2.125	1.312	25.109	75.818	0.0914	1	65540	65541
2023-03-01 01:40:14	-146.46	790.45	50.25	2.062	1.187	25.071	75.882	0.0642	1	65539	65540
2023-03-01 01:50:13	-146.46	790.37	50.01	2.0	1.312	45.906	49.993	0.0642	1	65539	65540
2023-03-01 02:10:26	-146.46	789.88	49.84	1.937	1.312	25.12	75.8	0.0642	1	65539	65540
2023-03-01 02:00:14	-146.46	790.28	50.24	2.0	1.25	45.947	49.945	0.0642	1	65539	65540
2023-03-01 02:20:26	-146.46	790.16	50.7	1.937	1.187	45.882	50.021	0.0642	1	65539	65540
2023-03-01 02:30:14	-146.46	790.03	50.53	1.875	1.187	45.91	49.988	0.0642	1	65539	65540
2023-03-01 02:40:13	-146.46	790.03	50.68	1.875	1.125	45.932	49.962	0.0642	1	65539	65540
2023-03-01 02:50:14	-146.46	790.09	51.12	1.75	0.937	45.901	49.999	0.0642	1	65539	65540
2023-03-01 03:00:13	-146.46	790.01	51.15	1.625	1.125	25.188	75.687	0.0642	1	65539	65540
2023-03-01 03:10:13	-146.46	790.84	53.08	1.562	0.625	25.431	75.281	0.0642	1	65539	65540
2023-03-01 03:20:14	-146.46	791.05	54.42	1.437	0.437	25.213	75.644	0.0642	1	65539	65540
2023-03-01 03:30:13	-146.46	790.54	53.48	1.375	0.75	25.145	75.758	0.0642	1	65539	65540
2023-03-01 03:40:13	-146.46	790.49	53.59	1.312	0.687	24.631	76.492	0.0642	1	65539	65540
2023-03-01 03:50:14	-146.46	790.33	53.73	1.312	0.812	24.612	76.517	0.0642	1	65539	65540
2023-03-01 04:00:13	-146.46	790.2	53.26	1.25	0.625	24.695	76.406	0.0642	1	65539	65540
2023-03-01 04:10:13	-146.46	790.55	54.63	1.25	0.687	24.545	76.606	0.0642	1	65539	65540
2023-03-01 04:20:14	-146.46	790.41	54.82	1.187	0.25	24.622	76.504	0.0642	1	65539	65540
2023-03-01 04:30:14	-146.46	790.59	55.44	1.125	0.437	24.56	76.586	0.0642	1	65539	65540
2023-03-01 04:40:13	-146.46	790.45	55.43	1.062	0.562	24.638	76.483	0.0642	1	65539	65540
2023-03-01 04:50:14	-146.46	790.4	55.89	1.062	0.5	24.569	76.575	0.0642	1	65539	65540
2023-03-01 05:00:14	-146.46	790.4	55.91	1.0	0.375	24.608	76.523	0.0642	1	65539	65540
2023-03-01 05:10:13	-146.46	790.12	54.87	1.062	0.75	24.21	77.054	0.0642	1	65539	65540
2023-03-01 05:20:14	-146.46	790.28	55.24	1.0	0.625	24.582	76.558	0.1458	1	65542	65543
2023-03-01 05:30:13	-146.46	790.33	55.61	0.937	0.437	24.149	77.135	0.0642	1	65539	65540
2023-03-01 05:40:13	-146.46	790.14	55.2	0.875	0.687	24.605	76.527	0.0642	1	65539	65540
2023-03-01 05:50:14	-146.46	790.83	57.46	0.812	0.0	24.557	76.591	0.0642	1	65539	65540
2023-03-01 06:00:13	-146.46	790.69	57.73	0.812	0.187	24.562	76.585	0.0642	1	65539	65540
2023-03-01 06:10:14	-146.46	790.51	57.8	0.75	0.437	24.584	76.555	0.0642	1	65539	65540
2023-03-01 06:20:13	-146.46	790.45	57.89	0.687	0.125	24.526	76.632	0.0642	1	65539	65540
2023-03-01 06:30:14	-146.46	790.44	58.09	0.687	0.125	24.608	76.522	0.0642	1	65539	65540
2023-03-01 06:40:14	-146.46	790.91	59.76	0.625	-0.187	24.595	76.54	0.1186	1	65541	65542
2023-03-01 06:50:13	-146.46	790.56	59.37	0.562	0.0	24.613	76.516	0.1012	2	131077	131079
2023-03-01 07:00:14	-146.46	790.9	60.91	0.562	-0.187	24.545	76.606	0.321	5	327695	327700
2023-03-01 07:10:13	-146.46	790.83	61.3	0.5	-0.187	24.633	76.489	0.2448	1	65537	65538
2023-03-01 07:20:13	-146.46	790.1	59.33	0.562	0.25	24.621	76.505	3.264	5	327688	327693
2023-03-01 07:30:14	-146.46	790.76	61.39	0.5	-0.187	24.603	76.53	9.792	15	983064	983079
2023-03-01 07:40:14	-146.46	790.5	61.94	0.5	-0.062	24.612	76.518	23.664	30	1966134	1966164
2023-03-01 07:50:14	-146.46	791.02	63.97	0.5	-0.375	24.561	76.585	41.4528	61	3997796	3997857
2023-03-01 08:00:16	-146.46	791.03	64.55	0.562	-0.5	24.624	76.501	64.056	95	6226075	6226170
2023-03-01 08:10:14	-146.46	790.59	63.9	0.625	-0.187	24.586	76.552	88.5088	131	8585430	8585561
2023-03-01 08:20:15	-146.46	791.1	64.97	0.812	-0.25	24.598	76.536	114.6208	171	11206934	11207105
2023-03-01 08:30:14	-146.46	791.0	65.65	0.812	-0.375	24.56	76.587	130.3968	191	12517690	12517881
2023-03-01 08:40:14	-146.46	790.58	64.36	1.0	0.0	24.628	76.496	138.8832	184	12058946	12059130
2023-03-01 08:50:14	-146.46	790.15	63.22	1.062	0.437	24.616	76.511	151.5312	194	12714331	12714525
2023-03-01 09:00:14	-146.46	790.52	64.92	1.125	0.062	25.083	75.862	180.2272	239	15663522	15663761
2023-03-01 09:10:14	-146.46	790.35	64.99	1.25	0.375	25.139	75.768	215.6688	306	20054529	20054835
2023-03-01 09:20:13	-146.46	790.18	63.98	1.437	0.562	45.859	50.049	254.7552	374	24511078	24511452
2023-03-01 09:30:14	-146.46	789.82	62.94	1.687	0.75	46.374	49.442	253.232	365	23921246	23921611
2023-03-01 09:40:15	-146.46	789.41	62.15	1.75	1.125	46.305	49.524	261.8	375	24576625	24577000
2023-03-01 09:50:14	-146.46	789.22	61.3	1.812	1.312	46.321	49.505	237.0752	324	21234220	21234544
2023-03-01 10:00:14	-146.46	789.2	60.92	1.812	1.187	46.334	49.49	270.7488	381	24969858	24970239
2023-03-01 10:10:13	-146.46	788.91	60.52	1.812	1.437	46.267	49.569	295.1472	414	27132603	27133017
2023-03-01 10:20:14	-146.46	788.66	59.49	2.187	1.625	46.347	49.475	263.704	355	23265895	23266250
2023-03-01 10:30:13	-146.46	788.19	58.49	2.312	1.937	46.323	49.502	283.8864	393	25756317	25756710
2023-03-01 10:40:13	-146.46	787.88	57.56	2.5	2.187	46.312	49.515	292.9984	408	26739380	26739788
2023-03-01 10:50:14	-146.46	787.56	56.67	2.687	2.437	45.919	49.977	296.9424	413	27067069	27067482
2023-03-01 11:00:14	-146.46	787.44	56.22	2.75	2.437	45.944	49.948	319.3008	446	29229811	29230257
2023-03-01 11:20:27	-146.46	786.58	54.72	3.25	3.062	25.011	75.982	393.5568	591	38732733	38733324
2023-03-01 11:10:14	-146.46	786.9	55.29	2.937	2.875	24.483	76.69	347.344	530	34734930	34735460
2023-03-01 11:30:28	-146.46	786.15	52.67	3.437	3.312	24.956	76.059	347.344	530	34734930	34735460
2023-03-01 11:40:14	-146.46	786.22	52.24	3.437	3.375	25.039	75.935	311.6576	462	30278386	30278848
2023-03-01 11:50:14	-146.46	786.16	52.2	3.375	3.375	24.634	76.488	313.6432	484	31720195	31720679
2023-03-01 12:00:14	-146.46	785.99	52.43	3.312	3.5	24.618	76.509	342.312	565	37028705	37029270
2023-03-01 12:10:14	-146.46	785.4	51.8	3.312	3.937	24.557	76.591	366.3024	613	40174499	40175112
2023-03-01 12:20:14	-146.46	785.05	50.87	3.687	4.125	24.602	76.531	482.6096	877	57476343	57477220
2023-03-01 12:30:14	-146.46	784.47	49.98	4.0	4.687	24.169	77.108	588.6896	1102	72222243	72223345
2023-03-01 12:40:14	-146.46	784.11	48.24	4.437	4.937	24.755	76.327	627.9664	1168	76547719	76548887
2023-03-01 12:50:14	-146.46	783.88	47.98	4.687	5.062	24.616	76.511	658.3216	1192	78120643	78121835
2023-03-01 13:00:15	-146.46	783.54	47.35	4.75	5.125	24.58	76.56	636.3984	1108	72615533	72616641
2023-03-01 13:10:15	-146.46	783.4	47.32	4.937	5.312	24.822	76.238	524.824	780	51119351	51120131
2023-03-01 13:20:52	-146.46	782.92	46.7	5.125	5.312	24.945	76.073	431.0112	544	35652566	35653110
2023-03-01 13:30:14	-146.46	782.71	46.86	5.187	5.625	24.598	76.537	411.9168	491	32179096	32179587
2023-03-01 13:40:15	-146.46	782.21	46.07	5.187	6.062	24.62	76.506	402.56	475	31130496	31130971
2023-03-01 13:50:14	-146.46	782.31	46.32	5.187	5.875	24.181	77.092	450.6224	663	43451455	43452118
2023-03-01 14:00:14	-146.46	781.64	45.97	5.375	6.312	24.204	77.061	488.2672	789	51709127	51709916
2023-03-01 14:10:14	-146.46	781.38	45.44	5.562	6.375	24.185	77.087	577.5104	1023	67044832	67045855
2023-03-01 14:20:14	-146.46	780.42	44.26	5.812	6.937	23.811	77.586	677.7424	1238	81135357	81136595
2023-03-01 14:30:14	-146.46	780.41	44.06	6.125	6.937	23.369	78.174	730.3744	1328	87033732	87035060
2023-03-01 14:40:14	-146.46	780.49	44.27	6.187	6.75	23.807	77.591	651.6848	1101	72156799	72157900
2023-03-01 14:50:15	-146.46	780.38	43.83	6.312	6.75	23.385	78.153	684.488	1185	77661925	77663110
2023-03-01 15:00:15	-146.46	779.52	43.16	6.312	7.187	23.427	78.097	678.9392	1179	77268697	77269876
2023-03-01 15:10:14	-146.46	779.86	43.85	6.312	6.937	23.376	78.165	665.5024	1163	76220091	76221254
2023-03-01 15:20:14	-146.46	779.39	43.37	6.5	7.187	23.44	78.081	675.0496	1202	78776034	78777236
2023-03-01 15:30:14	-146.46	779.12	43.13	6.562	7.25	23.453	78.063	722.6496	1302	85329768	85331070
2023-03-01 15:40:15	-146.46	779.07	43.03	6.625	7.375	23.36	78.187	757.4928	1386	90834897	90836283
2023-03-01 15:50:15	-146.46	778.8	42.63	6.812	7.437	23.413	78.115	905.1344	1703	111610229	111611932
2023-03-01 16:00:14	-146.46	778.79	42.88	7.0	7.437	23.436	78.085	1174.5504	2248	147328094	147330342
2023-03-01 16:10:22	-146.46	778.45	43.72	7.125	7.75	23.437	78.085	1261.264	2630	172363218	172365848
2023-03-01 16:20:15	-146.46	777.76	42.92	8.875	8.125	25.208	75.653	1107.6928	2311	151456804	151459115
2023-03-01 16:30:14	-146.46	778.0	42.72	11.625	7.875	46.438	49.367	1039.4752	2299	150670264	150672563
2023-03-01 16:40:15	-146.46	778.54	43.71	12.875	7.312	46.446	49.358	636.1808	1346	88213253	88214599
2023-03-01 16:50:15	-146.46	778.88	44.23	12.187	7.062	46.39	49.424	630.3328	1411	92473126	92474537
2023-03-01 17:00:15	-146.46	778.86	43.97	13.25	7.0	46.441	49.364	516.2832	1184	77596141	77597325
2023-03-01 17:10:14	-146.46	779.01	44.63	12.687	6.812	46.496	49.299	429.8688	956	62653660	62654616
2023-03-01 17:20:14	-146.46	779.2	44.58	14.5	6.687	46.489	49.308	330.6704	673	44106645	44107318
2023-03-01 17:30:14	-146.46	779.49	44.98	11.5	6.5	46.669	49.095	243.7936	432	28312187	28312619
2023-03-01 17:40:14	-146.46	779.57	45.15	8.5	6.312	24.726	76.366	205.1152	424	27787837	27788261
2023-03-01 17:50:15	-146.46	779.72	45.35	7.187	6.312	23.798	77.603	168.5856	372	24379878	24380250
2023-03-01 18:00:14	-146.46	779.84	45.54	6.5	6.125	23.847	77.537	105.0464	193	12648726	12648919
2023-03-01 18:10:14	-146.46	779.96	46.05	6.0	6.125	24.221	77.039	70.1488	156	10223819	10223975
2023-03-01 18:20:13	-146.46	780.22	45.79	5.687	5.75	24.209	77.055	42.5136	82	5374067	5374149
2023-03-01 18:30:13	-146.46	780.41	46.35	5.437	5.562	24.548	76.602	19.3936	32	2097201	2097233
2023-03-01 18:40:13	-146.46	780.66	46.62	5.187	5.437	24.708	76.39	6.5824	13	851986	851999
2023-03-01 18:50:14	-146.46	780.8	46.74	5.0	5.312	24.699	76.402	2.0944	3	196613	196616
2023-03-01 19:00:14	-146.46	780.95	46.43	4.937	5.25	24.727	76.364	0.68	0	1	1
2023-03-01 19:10:20	-146.46	781.08	46.39	4.812	5.125	24.656	76.459	0.2296	4	262155	262159
2023-03-01 19:20:14	-146.46	781.31	46.45	4.687	5.062	24.206	77.059	0.21	2	131081	131083
2023-03-01 19:30:14	-146.46	781.5	46.33	4.625	4.937	24.699	76.402	0.1828	2	131080	131082
2023-03-01 19:40:14	-146.46	781.59	46.52	4.5	4.937	24.575	76.567	0.21	2	131081	131083
2023-03-01 19:50:13	-146.46	781.73	46.6	4.437	4.687	24.577	76.563	0.21	2	131081	131083
2023-03-01 20:00:15	-146.46	781.83	46.49	4.375	4.562	24.618	76.51	0.2372	2	131082	131084
2023-03-01 20:10:14	-146.46	781.97	46.82	4.312	4.5	24.686	76.419	0.2198	3	196618	196621
2023-03-01 20:20:14	-146.46	781.93	47.18	4.187	4.437	24.21	77.053	0.2372	2	131082	131084
2023-03-01 20:30:13	-146.46	781.98	47.39	4.125	4.375	24.484	76.688	0.1284	2	131078	131080
2023-03-01 20:40:14	-146.46	781.94	47.87	4.125	4.312	24.782	76.29	0.1284	2	131078	131080
2023-03-01 20:50:13	-146.46	782.07	47.93	4.0	4.25	24.604	76.528	0.1284	2	131078	131080
2023-03-01 21:00:15	-146.46	782.2	48.24	3.937	4.125	24.862	76.184	0.1284	2	131078	131080
2023-03-01 21:10:14	-146.46	782.42	48.56	3.875	3.875	25.039	75.935	0.3014	3	196621	196624
2023-03-01 21:20:14	-146.46	782.46	48.73	3.812	3.875	25.068	75.886	0.1556	2	131079	131081
2023-03-01 21:30:13	-146.46	782.4	48.48	3.75	3.875	25.052	75.914	0.1556	2	131079	131081
2023-03-01 21:40:14	-146.46	782.62	48.58	3.687	3.75	25.071	75.882	0.1284	2	131078	131080
2023-03-01 21:50:14	-146.46	782.59	49.01	3.625	3.75	25.125	75.791	0.1284	2	131078	131080
2023-03-01 22:00:18	-146.46	782.61	49.26	3.625	3.687	45.985	49.9	0.1556	2	131079	131081
2023-03-01 22:10:13	-146.46	782.76	49.68	3.562	3.562	45.976	49.911	0.247	3	196619	196622
2023-03-01 22:20:14	-146.46	782.63	49.66	3.5	3.562	45.949	49.942	0.21	2	131081	131083
2023-03-01 22:30:14	-146.46	782.81	49.93	3.5	3.312	45.957	49.932	0.21	2	131081	131083
2023-03-01 22:40:14	-146.46	783.12	50.74	3.437	3.062	46.001	49.881	0.1828	2	131080	131082
2023-03-01 22:50:14	-146.46	782.98	50.95	3.375	3.125	46.012	49.868	0.21	2	131081	131083
2023-03-01 23:00:13	-146.46	783.32	51.47	3.312	2.875	46.325	49.5	0.1556	2	131079	131081
2023-03-01 23:10:14	-146.46	783.08	51.72	3.25	3.0	46.369	49.448	0.1284	2	131078	131080
2023-03-01 23:20:13	-146.46	783.0	51.66	3.187	3.0	46.36	49.458	0.1284	2	131078	131080
2023-03-01 23:30:13	-146.46	783.21	52.54	3.125	3.0	46.342	49.48	0.1284	2	131078	131080
2023-03-01 23:40:14	-146.46	783.3	52.67	3.062	2.812	46.401	49.41	0.1284	2	131078	131080
2023-03-01 23:50:14	-146.46	783.39	53.1	3.062	2.562	46.341	49.481	0.1556	2	131079	131081
2023-03-02 00:00:14	-146.46	783.33	52.98	3.0	2.5	46.411	49.399	0.1284	2	131078	131080
2023-03-02 00:10:14	-146.46	783.38	53.36	2.937	2.562	45.936	49.958	0.1284	2	131078	131080
2023-03-02 00:20:13	-146.46	783.74	54.39	2.875	2.312	46.408	49.402	0.1012	2	131077	131079
2023-03-02 00:30:13	-146.46	783.8	54.96	2.812	2.25	46.353	49.467	0.1012	2	131077	131079
2023-03-02 00:40:14	-146.46	783.65	55.25	2.75	2.312	46.34	49.482	0.1012	2	131077	131079
2023-03-02 00:50:13	-146.46	783.77	55.51	2.687	2.062	46.361	49.458	0.1284	2	131078	131080
2023-03-02 01:00:14	-146.46	783.56	55.44	2.687	2.312	45.907	49.991	0.1012	2	131077	131079
2023-03-02 01:10:13	-146.46	784.15	57.15	2.625	1.75	46.333	49.49	0.0914	1	65540	65541
2023-03-02 01:20:14	-146.46	783.88	56.59	2.562	2.125	45.926	49.969	0.0914	1	65540	65541
2023-03-02 01:30:13	-146.46	784.45	58.02	2.5	1.625	45.904	49.995	0.0914	1	65540	65541
2023-03-02 01:40:14	-146.46	784.2	58.18	2.5	1.812	45.97	49.917	0.0642	1	65539	65540
2023-03-02 01:50:13	-146.46	784.13	57.93	2.437	1.812	45.914	49.983	0.0914	1	65540	65541
2023-03-02 02:00:14	-146.46	784.0	57.62	2.437	1.875	45.887	50.015	0.1186	1	65541	65542
2023-03-02 02:10:13	-146.46	784.19	58.06	2.375	1.687	45.89	50.011	0.0642	1	65539	65540
2023-03-02 02:20:13	-146.46	784.12	58.3	2.375	1.687	45.874	50.031	0.0642	1	65539	65540
2023-03-02 02:30:14	-146.46	783.94	57.91	2.312	1.937	45.899	50.001	0.0642	1	65539	65540
2023-03-02 02:40:13	-146.46	784.32	59.12	2.25	1.5	46.383	49.432	0.0642	1	65539	65540
2023-03-02 02:50:14	-146.46	783.86	58.21	2.25	1.875	45.9	50.0	0.0642	1	65539	65540
2023-03-02 03:00:13	-146.46	784.63	60.66	2.25	1.375	46.241	49.599	0.0642	1	65539	65540
2023-03-02 03:10:14	-146.46	784.64	61.0	2.125	1.187	46.303	49.526	0.0642	1	65539	65540
2023-03-02 03:20:13	-146.46	784.56	61.23	2.062	1.187	45.918	49.979	0.0642	1	65539	65540
2023-03-02 03:30:14	-146.46	784.64	61.6	2.062	1.125	45.913	49.984	0.0642	1	65539	65540
2023-03-02 03:40:13	-146.46	784.53	61.64	2.062	1.25	45.907	49.992	0.0642	1	65539	65540
2023-03-02 03:50:14	-146.46	784.15	60.71	2.062	1.562	45.877	50.027	0.0642	1	65539	65540
2023-03-02 04:00:13	-146.46	784.36	61.24	2.0	1.375	45.925	49.971	0.0642	1	65539	65540
2023-03-02 04:10:14	-146.46	783.82	60.0	2.0	1.687	25.108	75.82	0.0642	1	65539	65540
2023-03-02 04:20:13	-146.46	783.86	59.77	2.0	1.562	25.012	75.98	0.0642	1	65539	65540
2023-03-02 04:30:14	-146.46	784.33	61.18	1.937	1.25	25.156	75.741	0.0642	1	65539	65540
2023-03-02 04:40:13	-146.46	784.31	61.41	1.875	1.25	25.113	75.812	0.0642	1	65539	65540
2023-03-02 04:50:14	-146.46	784.05	60.75	1.812	1.312	25.093	75.846	0.0642	1	65539	65540
2023-03-02 05:00:14	-146.46	784.12	60.85	1.75	1.562	25.097	75.839	0.0642	1	65539	65540
2023-03-02 05:10:13	-146.46	783.94	60.29	1.75	1.75	24.814	76.249	0.0642	1	65539	65540
2023-03-02 05:20:14	-146.46	784.32	61.15	1.687	1.375	24.799	76.268	0.0642	1	65539	65540
2023-03-02 05:30:13	-146.46	784.72	62.78	1.625	1.187	24.612	76.518	0.0642	1	65539	65540
2023-03-02 05:40:14	-146.46	785.05	63.81	1.562	0.875	24.631	76.492	0.0642	1	65539	65540
2023-03-02 05:50:14	-146.46	785.02	63.51	1.5	0.937	24.705	76.394	0.0642	1	65539	65540
2023-03-02 06:00:13	-146.46	785.14	64.15	1.437	0.875	25.055	75.908	0.0642	1	65539	65540
2023-03-02 06:10:14	-146.46	784.68	63.18	1.437	1.187	24.552	76.597	0.0642	1	65539	65540
2023-03-02 06:20:13	-146.46	784.68	62.69	1.437	1.062	24.532	76.624	0.1186	1	65541	65542
2023-03-02 06:30:14	-146.46	784.86	63.41	1.375	1.062	24.858	76.189	0.1186	1	65541	65542
2023-03-02 06:40:13	-146.46	785.05	64.28	1.312	0.812	24.678	76.429	0.1186	1	65541	65542
2023-03-02 06:50:13	-146.46	784.93	63.72	1.312	0.937	24.625	76.5	0.1012	2	131077	131079
2023-03-02 07:00:14	-146.46	785.17	64.28	1.25	0.875	24.581	76.559	0.1752	4	262153	262157
2023-03-02 07:10:13	-146.46	785.1	64.13	1.25	1.0	25.041	75.932	1.36	0	2	2
2023-03-02 07:20:14	-146.46	785.46	65.1	1.25	0.687	24.608	76.522	2.584	5	327687	327692
2023-03-02 07:30:14	-146.46	785.62	65.46	1.25	0.625	25.069	75.886	10.0368	16	1048601	1048617
2023-03-02 07:40:14	-146.46	785.43	65.2	1.187	0.75	24.628	76.496	23.9632	34	2228281	2228315
2023-03-02 07:50:14	-146.46	785.14	64.11	1.312	1.125	24.601	76.532	40.7184	58	3801185	3801243
2023-03-02 08:00:15	-146.46	785.08	63.68	1.437	1.375	24.634	76.487	59.9488	81	5308556	5308637
2023-03-02 08:10:13	-146.46	785.02	63.43	1.5	1.375	24.639	76.482	73.032	90	5898405	5898495
2023-03-02 08:20:14	-146.46	785.3	64.21	1.5	1.062	25.094	75.843	89.7056	97	6357186	6357283
2023-03-02 08:30:14	-146.46	785.3	64.58	1.5	1.062	24.638	76.482	109.2352	124	8126704	8126828
2023-03-02 08:40:14	-146.46	785.55	65.78	1.562	0.875	25.117	75.806	132.5728	161	10551594	10551755
2023-03-02 08:50:14	-146.46	785.42	66.41	1.75	1.187	25.141	75.764	153.408	185	12124504	12124689
2023-03-02 09:00:14	-146.46	785.12	65.12	1.875	1.375	25.172	75.713	172.7472	214	14025095	14025309
