2021-12-01 05:40:14	7.48	993.96	100	8.187	8.75	27.103	72.938	0.1284	2	131078	131080
2021-12-01 05:50:14	7.38	993.59	100	8.125	8.687	27.095	72.947	0.1186	1	65541	65542
2021-12-01 06:00:14	7.35	993.27	100	8.125	8.687	26.954	73.113	0.1186	1	65541	65542
2021-12-01 06:10:14	7.33	993.02	100	8.125	8.687	27.026	73.028	0.1186	1	65541	65542
2021-12-01 06:20:14	7.23	992.79	100	8.125	8.625	27.026	73.028	0.1186	1	65541	65542
2021-12-01 06:30:14	7.19	992.52	100	8.125	8.625	27.042	73.009	0.1458	1	65542	65543
2021-12-01 06:40:14	7.23	992.52	100	8.125	8.687	27.052	72.997	0.1186	1	65541	65542
2021-12-01 06:50:17	7.29	992.22	100	8.125	8.812	27.113	72.926	0.1186	1	65541	65542
2021-12-01 07:00:14	7.35	992.11	100	8.125	8.875	27.047	73.003	0.68	0	1	1
2021-12-01 07:10:15	7.41	991.81	100	8.187	8.937	27.077	72.969	0.68	0	1	1
2021-12-01 07:20:15	7.45	991.65	100	8.187	9.0	26.551	73.587	0.68	0	1	1
2021-12-01 07:30:16	7.53	991.44	100	8.25	9.125	26.593	73.538	0.68	0	1	1
2021-12-01 07:40:15	7.62	991.29	100	8.312	9.25	26.616	73.511	0.68	0	1	1
2021-12-01 07:50:15	7.63	991.19	100	8.375	9.312	26.533	73.608	0.68	0	1	1
2021-12-01 08:00:17	7.76	991.05	100	8.437	9.437	26.642	73.48	1.36	0	2	2
2021-12-01 08:10:15	7.84	990.96	100	8.5	9.562	26.628	73.497	1.8496	2	131076	131078
2021-12-01 08:20:14	7.93	990.89	100	8.562	9.625	26.698	73.414	3.2096	2	131078	131080
2021-12-01 08:30:16	7.93	990.83	100	8.625	9.687	26.595	73.535	8.5136	7	458769	458776
2021-12-01 08:40:16	8.05	990.91	100	8.75	9.812	26.655	73.465	18.3872	14	917540	917554
2021-12-01 08:50:16	8.23	990.84	100	8.812	10.062	26.709	73.402	21.8416	17	1114155	1114172
2021-12-01 09:00:15	8.29	990.79	100	8.937	10.062	26.595	73.535	35.8496	52	3407958	3408010
2021-12-01 09:10:15	8.44	990.59	100	9.062	10.312	26.603	73.525	78.472	90	5898413	5898503
2021-12-01 09:20:15	8.53	990.55	100	9.125	10.375	26.603	73.526	65.5792	54	3539075	3539129
2021-12-01 09:30:15	8.52	990.45	100	9.187	10.375	26.672	73.445	107.6032	109	7143652	7143761
2021-12-01 09:40:14	8.48	990.55	100	9.312	10.375	26.662	73.456	138.2032	184	12058945	12059129
2021-12-01 09:50:15	8.65	990.5	100	9.5	10.562	26.688	73.425	230.2752	374	24511042	24511416
2021-12-01 10:00:16	8.7	990.39	100	9.625	10.625	26.686	73.428	220.7552	324	21234196	21234520
2021-12-01 10:10:15	8.91	990.55	100	9.812	10.75	26.674	73.443	378.2704	648	42468299	42468947
2021-12-01 10:20:15	9.16	990.57	100	10.125	11.0	26.716	73.393	349.52	550	36045666	36046216
2021-12-01 10:30:15	9.12	990.53	100	10.062	11.0	26.722	73.386	152.5104	198	12976479	12976677
2021-12-01 10:40:15	9.07	990.55	100	9.937	10.937	26.699	73.413	114.2944	153	10027274	10027427
2021-12-01 10:50:15	9.05	990.64	100	9.937	10.875	26.611	73.516	244.1744	353	23134793	23135146
2021-12-01 11:00:15	9.05	990.8	100	10.125	10.875	26.611	73.516	343.536	545	35717974	35718519
2021-12-01 11:10:15	9.02	990.93	100	10.187	10.75	26.583	73.549	371.7696	577	37815188	37815765
2021-12-01 11:20:14	8.76	990.88	100	10.0	10.437	26.531	73.61	269.3344	428	28050078	28050506
2021-12-01 11:30:15	8.25	990.88	100	9.437	9.687	26.589	73.543	253.2864	393	25756272	25756665
2021-12-01 11:40:15	8.02	990.92	100	9.0	9.437	26.934	73.136	220.864	330	21627416	21627746
2021-12-01 11:50:15	8.07	990.96	100	9.062	9.437	27.004	73.054	278.7728	411	26935969	26936380
2021-12-01 12:00:14	8.14	990.98	100	9.0	9.562	26.903	73.173	420.2672	639	41878531	41879170
2021-12-01 12:10:14	8.32	990.84	100	9.0	9.812	27.018	73.038	328.6848	476	31195924	31196400
2021-12-01 12:20:15	8.34	990.76	100	9.062	9.937	26.497	73.65	255.7888	331	21693004	21693335
2021-12-01 12:30:15	8.32	990.81	100	9.0	9.937	26.521	73.622	211.5344	228	14942665	14942893
2021-12-01 12:40:15	8.44	990.66	100	9.062	10.062	26.512	73.633	202.64	200	13107626	13107826
2021-12-01 12:50:15	8.63	990.69	100	9.25	10.312	26.49	73.658	277.2768	341	22348402	22348743
2021-12-01 13:00:16	8.67	990.62	100	9.375	10.312	26.553	73.585	260.44	325	21299791	21300116
2021-12-01 13:10:16	8.85	990.52	100	9.562	10.562	26.5	73.647	525.3136	832	54527257	54528089
2021-12-01 13:20:17	8.83	990.43	100	9.812	10.625	26.52	73.624	253.9664	293	19202609	19202902
2021-12-01 13:30:17	8.82	990.39	97.89	9.75	10.625	26.551	73.587	220.4832	234	15335898	15336132
2021-12-01 13:40:16	8.84	990.48	97.78	9.75	10.625	26.488	73.661	275.6448	376	24642182	24642558
2021-12-01 13:50:17	8.75	990.51	100	9.812	10.625	26.474	73.678	187.7344	278	18219462	18219740
2021-12-01 14:00:16	8.39	990.63	100	9.125	10.625	26.502	73.645	111.5472	164	10748173	10748337
2021-12-01 14:10:17	8.5	990.47	100	9.062	10.062	26.448	73.709	178.8672	289	18940352	18940641
2021-12-01 14:20:16	8.42	990.71	100	9.062	10.0	26.519	73.625	108.0384	158	10354948	10355106
2021-12-01 14:30:17	8.07	990.63	100	8.875	9.5	26.394	73.771	182.7568	216	14156183	14156399
2021-12-01 14:40:16	8.12	990.64	100	8.875	9.625	26.415	73.747	205.3328	236	15466949	15467185
2021-12-01 14:50:17	8.2	990.59	100	8.75	9.625	26.487	73.662	153.7072	164	10748235	10748399
2021-12-01 15:00:18	8.23	990.84	98.97	8.687	9.812	26.369	73.801	188.8496	227	14877095	14877322
2021-12-01 15:10:17	8.1	990.87	100	8.812	9.812	26.401	73.764	118.2112	144	9437450	9437594
2021-12-01 15:20:16	8.11	991.18	100	9.0	9.625	26.459	73.696	222.224	330	21627418	21627748
2021-12-01 15:30:17	7.98	991.07	100	9.062	9.437	26.454	73.701	118.0752	124	8126717	8126841
2021-12-01 15:40:16	7.96	991.15	100	9.062	9.437	26.417	73.745	180.7712	244	15991206	15991450
2021-12-01 15:50:17	7.87	991.15	100	9.062	9.312	26.524	73.619	146.064	180	11796810	11796990
2021-12-01 16:00:17	7.87	991.17	99.69	9.062	9.312	26.363	73.808	162.1664	268	17564058	17564326
2021-12-01 16:10:16	7.89	991.36	99.82	9.062	9.375	26.475	73.677	109.8064	168	11010317	11010485
2021-12-01 16:20:17	7.88	991.58	100	9.062	9.375	26.464	73.689	42.976	70	4587628	4587698
2021-12-01 16:30:17	7.65	991.65	97.45	9.062	9.062	26.425	73.735	26.248	35	2293821	2293856
2021-12-01 16:40:16	7.23	991.53	97.38	8.562	8.5	26.349	73.825	33.9456	72	4718688	4718760
2021-12-01 16:50:16	7.33	991.51	99.66	8.125	8.5	26.413	73.749	20.128	35	2293812	2293847
2021-12-01 17:00:16	7.47	991.6	100	8.125	8.875	26.368	73.802	12.5664	18	1179678	1179696
2021-12-01 17:10:17	7.43	991.66	96.62	8.312	8.875	26.418	73.743	4.6784	8	524300	524308
2021-12-01 17:20:16	7.38	991.7	97.47	8.312	8.875	26.401	73.764	1.1696	2	131075	131077
2021-12-01 17:30:14	7.31	991.96	99.22	8.375	8.687	26.43	73.73	1.36	0	2	2
2021-12-01 17:40:15	7.22	992.0	98.89	8.5	8.625	26.34	73.835	0.68	0	1	1
2021-12-01 17:50:15	7.2	992.03	98.55	8.5	8.562	26.454	73.702	1.36	0	2	2
2021-12-01 18:00:15	7.19	992.12	96.86	8.5	8.562	26.35	73.823	0.68	0	1	1
2021-12-01 18:10:24	7.15	992.19	95.83	8.5	8.562	26.286	73.899	0.68	0	1	1
2021-12-01 18:20:14	7.12	992.25	95.46	8.437	8.5	26.3	73.882	0.68	0	1	1
2021-12-01 18:30:15	8.41	992.25	92.98	8.5	10.125	26.311	73.869	2.72	0	4	4
2021-12-01 18:40:20	7.17	992.34	93.22	8.437	8.5	26.339	73.836	0.68	0	1	1
2021-12-01 18:50:14	6.97	992.44	93.19	8.312	8.312	26.238	73.955	0.68	0	1	1
2021-12-01 19:00:15	6.89	992.47	94.47	8.312	8.187	26.303	73.879	0.68	0	1	1
2021-12-01 19:10:15	6.9	992.49	95.68	8.25	8.187	26.306	73.875	0.68	0	1	1
2021-12-01 19:20:15	6.83	992.52	94.97	8.25	8.125	26.727	73.38	0.68	0	1	1
2021-12-01 19:30:14	6.82	992.67	93.5	8.187	8.125	26.306	73.875	0.68	0	1	1
2021-12-01 19:40:15	6.77	992.67	93.47	8.187	8.062	26.321	73.857	0.68	0	1	1
2021-12-01 19:50:21	6.69	992.75	93.89	8.187	8.0	26.339	73.836	1.6048	1	65539	65540
2021-12-01 20:00:15	6.67	992.68	93.78	8.187	8.0	26.328	73.849	0.68	0	1	1
2021-12-01 20:10:16	6.66	992.87	94.02	8.125	7.937	26.286	73.899	0.68	0	1	1
2021-12-01 20:20:14	6.66	992.88	93.93	8.187	7.937	26.254	73.936	0.68	0	1	1
2021-12-01 20:30:15	6.57	992.93	94.4	8.062	7.875	26.263	73.926	0.68	0	1	1
2021-12-01 20:40:13	6.56	992.91	94.58	8.062	7.875	26.234	73.96	1.36	0	2	2
2021-12-01 20:50:14	6.48	992.93	95.11	8.062	7.812	26.343	73.831	0.68	0	1	1
2021-12-01 21:00:14	6.48	993.05	94.86	8.062	7.812	26.257	73.932	0.68	0	1	1
2021-12-01 21:10:14	6.45	993.0	95.86	7.937	7.75	26.237	73.956	0.68	0	1	1
2021-12-01 21:20:14	6.39	993.17	96.9	7.875	7.687	26.255	73.936	0.68	0	1	1
2021-12-01 21:30:14	6.33	993.17	97.76	7.812	7.625	26.175	74.042	0.68	0	1	1
2021-12-01 21:40:14	6.4	993.24	98.49	7.937	7.687	26.196	74.007	0.68	0	1	1
2021-12-01 21:50:14	6.41	993.36	99.06	7.937	7.75	26.178	74.037	0.68	0	1	1
2021-12-01 22:00:21	6.28	993.28	100	7.875	7.562	26.207	73.992	0.68	0	1	1
2021-12-01 22:10:14	6.36	993.48	99.78	7.812	7.625	26.127	74.122	0.68	0	1	1
2021-12-01 22:20:15	6.3	993.48	100	7.937	7.562	26.167	74.055	0.68	0	1	1
2021-12-01 22:30:14	6.24	993.27	99.71	7.937	7.5	26.278	73.909	0.68	0	1	1
2021-12-01 22:40:14	6.15	993.31	99.75	7.875	7.437	26.221	73.976	0.68	0	1	1
2021-12-01 22:50:14	6.06	993.42	100	7.75	7.312	26.222	73.975	0.68	0	1	1
2021-12-01 23:00:14	5.93	993.29	100	7.75	7.187	26.184	74.026	0.68	0	1	1
2021-12-01 23:10:14	5.96	993.47	100	7.687	7.187	26.152	74.08	0.68	0	1	1
2021-12-01 23:20:14	6.06	993.57	100	7.75	7.25	26.264	73.924	0.68	0	1	1
2021-12-01 23:30:14	5.88	993.48	100	7.687	7.125	26.31	73.871	0.68	0	1	1
2021-12-01 23:40:15	5.86	993.54	100	7.625	7.125	26.247	73.944	0.68	0	1	1
2021-12-01 23:50:14	5.74	993.62	100	7.625	7.0	26.222	73.974	0.68	0	1	1
2021-12-02 00:00:15	5.84	993.64	100	7.562	6.937	26.113	74.145	0.1828	2	131080	131082
2021-12-02 00:10:14	5.74	993.65	100	7.625	6.937	26.149	74.085	0.2861	7	458767	458774
2021-12-02 00:20:15	5.66	993.87	100	7.562	6.875	26.179	74.035	0.1828	2	131080	131082
2021-12-02 00:30:14	5.66	993.8	100	7.562	6.875	26.225	73.971	0.21	2	131081	131083
2021-12-02 00:40:14	5.7	993.98	100	7.625	6.875	26.225	73.971	0.1828	2	131080	131082
2021-12-02 00:50:14	5.6	993.78	100	7.5	6.75	26.142	74.097	0.1828	2	131080	131082
2021-12-02 01:00:14	5.61	993.95	100	7.562	6.812	26.153	74.078	0.1828	2	131080	131082
2021-12-02 01:10:14	5.59	993.89	100	7.5	6.75	26.179	74.036	0.1556	2	131079	131081
2021-12-02 01:20:13	5.56	993.93	100	7.437	6.687	26.122	74.13	0.1556	2	131079	131081
2021-12-02 01:30:13	5.63	994.19	100	7.5	6.75	26.19	74.017	0.1828	2	131080	131082
2021-12-02 01:40:14	5.3	994.26	100	7.5	6.5	26.206	73.993	0.1828	2	131080	131082
2021-12-02 01:50:14	5.38	994.3	100	7.375	6.437	26.109	74.151	0.1556	2	131079	131081
2021-12-02 02:00:14	5.31	994.32	100	7.25	6.375	26.152	74.081	0.1556	2	131079	131081
2021-12-02 02:10:15	5.26	994.38	100	7.312	6.5	26.176	74.04	0.1556	2	131079	131081
2021-12-02 02:20:14	5.32	994.57	100	7.312	6.437	26.227	73.969	0.1556	2	131079	131081
2021-12-02 02:30:14	5.23	994.58	100	7.375	6.437	26.144	74.093	0.1556	2	131079	131081
2021-12-02 02:40:14	5.21	994.58	100	7.312	6.312	26.172	74.046	0.1556	2	131079	131081
2021-12-02 02:50:14	5.2	994.89	100	7.312	6.312	26.171	74.049	0.1556	2	131079	131081
2021-12-02 03:00:14	5.18	994.94	100	7.312	6.375	26.155	74.075	0.1556	2	131079	131081
2021-12-02 03:10:37	5.23	995.09	100	7.375	6.375	26.184	74.026	0.1556	2	131079	131081
2021-12-02 03:20:14	5.18	995.23	100	7.375	6.312	26.162	74.064	0.1828	2	131080	131082
2021-12-02 03:30:14	5.13	995.38	100	7.375	6.312	26.089	74.186	0.1828	2	131080	131082
2021-12-02 03:40:14	5.13	995.47	100	7.312	6.375	26.178	74.036	0.1828	2	131080	131082
2021-12-02 03:50:14	5.05	995.57	100	7.375	6.312	26.227	73.968	0.1556	2	131079	131081
2021-12-02 04:00:14	5.19	995.67	100	7.312	6.437	26.077	74.205	0.1556	2	131079	131081
2021-12-02 04:10:14	5.15	995.7	100	7.312	6.437	26.175	74.042	0.1556	2	131079	131081
2021-12-02 04:20:14	5.17	995.86	100	7.312	6.5	26.123	74.128	0.1556	2	131079	131081
2021-12-02 04:30:13	5.2	996.03	100	7.25	6.5	26.219	73.977	0.1556	2	131079	131081
2021-12-02 04:40:14	5.07	996.07	100	7.187	6.312	26.152	74.08	0.1556	2	131079	131081
2021-12-02 04:50:14	5.02	996.09	100	7.187	6.25	26.113	74.145	0.1556	2	131079	131081
2021-12-02 05:00:14	4.9	996.36	98.57	7.125	6.187	26.133	74.111	0.1556	2	131079	131081
2021-12-02 05:10:14	4.76	996.29	97.28	7.125	6.062	26.116	74.141	0.1556	2	131079	131081
2021-12-02 05:20:14	4.71	996.34	94.33	7.0	5.937	26.159	74.069	0.1556	2	131079	131081
2021-12-02 05:30:14	4.64	996.52	89.9	6.875	5.812	26.066	74.223	0.1284	2	131078	131080
2021-12-02 05:40:14	4.27	996.69	90.2	6.687	5.562	26.158	74.071	0.1828	2	131080	131082
2021-12-02 05:50:14	4.21	996.81	91.66	6.625	5.437	26.139	74.102	0.1556	2	131079	131081
2021-12-02 06:00:14	4.06	996.9	92.61	6.5	5.062	26.113	74.146	0.1556	2	131079	131081
2021-12-02 06:10:15	3.97	996.97	94.23	6.437	5.062	26.067	74.222	0.1284	2	131078	131080
2021-12-02 06:20:15	3.92	997.08	95.52	6.375	5.062	26.154	74.077	0.1556	2	131079	131081
2021-12-02 06:30:15	3.85	997.02	95.43	6.375	4.875	26.109	74.151	0.1556	2	131079	131081
2021-12-02 06:40:14	3.79	997.14	96.68	6.5	4.875	26.089	74.185	0.1556	2	131079	131081
2021-12-02 06:50:14	3.69	997.19	94.43	6.437	4.812	26.148	74.086	0.1556	2	131079	131081
2021-12-02 07:00:27	3.53	997.23	94.3	6.187	4.625	26.075	74.209	0.68	0	1	1
2021-12-02 07:10:17	3.72	997.39	93.73	6.125	4.75	26.101	74.166	0.68	0	1	1
2021-12-02 07:20:15	3.46	997.38	95.25	6.062	4.437	26.048	74.253	0.68	0	1	1
2021-12-02 07:30:16	3.52	997.42	95.31	5.937	4.437	26.091	74.182	0.68	0	1	1
2021-12-02 07:40:16	3.71	997.46	96.0	5.937	4.687	26.142	74.097	0.68	0	1	1
2021-12-02 07:50:14	3.36	997.61	96.94	5.937	4.375	26.162	74.063	1.36	0	2	2
2021-12-02 08:00:16	3.42	997.89	97.55	5.937	4.312	26.056	74.24	0.9248	1	65538	65539
2021-12-02 08:10:15	3.17	998.17	96.06	5.937	4.25	26.156	74.073	2.7744	3	196614	196617
2021-12-02 08:20:16	3.4	998.16	92.05	6.062	4.312	26.084	74.193	11.3968	16	1048603	1048619
2021-12-02 08:30:16	3.3	998.25	91.91	5.875	4.375	26.092	74.179	23.4192	29	1900597	1900626
2021-12-02 08:40:15	3.4	998.44	92.57	5.75	4.312	26.101	74.166	39.984	55	3604574	3604629
2021-12-02 08:50:14	3.19	998.33	93.33	5.812	4.25	26.072	74.213	61.9888	106	6946975	6947081
2021-12-02 09:00:15	3.38	998.39	92.46	5.875	4.375	26.176	74.04	96.832	190	12452104	12452294
2021-12-02 09:10:15	3.48	998.59	91.77	6.062	4.437	26.085	74.192	122.2096	252	16515413	16515665
2021-12-02 09:20:15	3.29	998.8	92.42	6.125	4.312	26.105	74.158	130.3424	238	15597912	15598150
2021-12-02 09:30:15	3.55	998.89	91.1	6.187	4.687	26.104	74.161	134.3952	199	13041989	13042188
2021-12-02 09:40:15	3.35	998.97	91.36	6.062	4.5	26.052	74.246	116.688	135	8847618	8847753
2021-12-02 09:50:15	3.44	999.0	91.33	5.937	4.562	26.129	74.119	154.1696	202	13238628	13238830
2021-12-02 10:00:15	3.42	999.21	92.17	5.875	4.562	26.082	74.197	178.84	250	16384423	16384673
2021-12-02 10:10:15	3.45	999.36	91.41	6.0	4.625	26.114	74.143	203.8912	294	19268072	19268366
2021-12-02 10:20:14	3.61	999.37	90.66	6.062	4.812	26.034	74.276	278.9904	473	30999241	30999714
2021-12-02 10:30:16	3.67	999.44	90.37	6.25	4.937	26.123	74.128	270.6944	428	28050080	28050508
2021-12-02 10:40:15	3.8	999.62	89.39	6.187	5.125	26.101	74.164	268.2464	418	27394710	27395128
2021-12-02 10:50:15	3.92	999.67	88.57	6.375	5.25	26.051	74.248	305.2384	483	31654646	31655129
2021-12-02 11:00:15	3.92	999.82	88.35	6.312	5.312	26.123	74.128	232.9952	324	21234214	21234538
2021-12-02 11:10:15	3.97	999.88	87.33	6.25	5.25	26.072	74.213	301.24	450	29491931	29492381
2021-12-02 11:20:28	4.05	999.87	86.92	6.25	5.437	26.109	74.152	242.1072	314	20578861	20579175
2021-12-02 11:30:15	3.99	999.79	86.55	6.187	5.375	26.073	74.211	228.752	290	19005962	19006252
2021-12-02 11:40:15	3.99	999.83	84.58	6.187	5.437	26.065	74.225	239.1696	302	19792417	19792719
2021-12-02 11:50:15	3.98	999.74	83.33	6.125	5.437	26.072	74.213	236.4496	302	19792413	19792715
2021-12-02 12:00:15	4.1	999.59	78.81	6.187	5.562	26.077	74.204	396.3856	622	40764373	40764995
2021-12-02 12:10:15	4.28	999.56	74.06	6.437	5.75	26.129	74.119	487.288	810	53085395	53086205
2021-12-02 12:20:16	4.26	999.61	73.56	6.625	5.687	26.148	74.087	260.7664	418	27394699	27395117
2021-12-02 12:30:15	4.29	999.56	72.22	6.437	5.812	26.094	74.176	250.8112	394	25821805	25822199
2021-12-02 12:40:17	4.01	999.64	75.94	6.312	5.5	26.098	74.17	90.168	110	7209163	7209273
2021-12-02 12:50:15	3.2	999.6	85.22	4.937	4.312	26.061	74.231	177.48	175	11469173	11469348
2021-12-02 13:00:15	3.38	999.64	83.59	4.937	4.625	25.969	74.385	180.5808	171	11207031	11207202
2021-12-02 13:10:15	3.73	999.56	78.16	5.187	5.062	25.96	74.4	351.0432	534	34997082	34997616
2021-12-02 13:20:16	4.05	999.5	75.14	5.5	5.5	26.016	74.306	330.344	505	33096489	33096994
2021-12-02 13:30:15	4.1	999.63	73.64	5.5	5.562	26.062	74.231	251.8448	326	21365315	21365641
2021-12-02 13:40:15	4.16	999.54	74.4	5.437	5.687	26.131	74.115	219.1232	259	16974312	16974571
2021-12-02 13:50:15	4.28	999.57	73.07	5.5	5.812	26.129	74.118	228.2624	263	17236472	17236735
2021-12-02 14:00:15	4.32	999.79	71.96	5.5	5.812	26.078	74.203	294.2224	438	28705481	28705919
2021-12-02 14:10:16	4.43	999.84	64.32	5.625	5.937	25.667	74.888	438.8448	701	45941830	45942531
2021-12-02 14:20:14	4.62	999.74	63.66	5.937	6.187	25.683	74.862	360.4272	589	38601611	38602200
2021-12-02 14:30:15	4.72	999.9	61.78	6.0	6.25	25.636	74.94	386.0224	638	41812944	41813582
2021-12-02 14:40:15	4.7	999.95	62.05	6.187	6.187	25.656	74.907	353.7632	584	38273918	38274502
2021-12-02 14:50:15	4.64	1000.1	62.25	6.125	6.125	25.692	74.847	328.3856	547	35849025	35849572
2021-12-02 15:00:15	4.53	1000.15	62.76	6.062	6.0	25.69	74.851	163.064	255	16712083	16712338
2021-12-02 15:10:14	4.59	1000.17	62.79	6.125	6.125	25.595	75.009	208.6512	344	22544911	22545255
2021-12-02 15:20:15	4.57	1000.23	61.92	6.187	6.125	25.717	74.806	155.7744	253	16580999	16581252
2021-12-02 15:30:16	4.58	1000.35	62.95	6.187	6.125	25.7	74.834	102.0816	167	10944769	10944936
2021-12-02 15:40:16	4.55	1000.55	64.13	6.125	6.062	25.646	74.923	108.5008	171	11206925	11207096
2021-12-02 15:50:15	4.48	1000.57	66.88	6.062	5.937	25.685	74.859	107.6848	176	11534607	11534783
2021-12-02 16:00:15	4.43	1000.74	69.11	6.062	5.937	25.706	74.823	85.408	135	8847572	8847707
2021-12-02 16:10:15	4.37	1000.9	70.88	6.062	5.875	25.634	74.943	26.0576	37	2424894	2424931
2021-12-02 16:20:14	4.23	1001.21	72.97	5.937	5.625	25.651	74.914	14.7968	16	1048608	1048624
2021-12-02 16:30:14	4.16	1001.28	75.29	5.875	5.562	25.556	75.073	9.928	10	655381	655391
2021-12-02 16:40:15	4.13	1001.48	76.9	5.937	5.562	25.685	74.858	7.1536	7	458767	458774
2021-12-02 16:50:15	4.13	1001.66	76.66	5.875	5.562	26.063	74.229	13.192	15	983069	983084
2021-12-02 17:00:15	4.13	1001.89	76.3	5.812	5.562	26.064	74.226	9.0576	12	786453	786465
2021-12-02 17:10:14	4.11	1002.05	75.47	5.687	5.5	26.035	74.275	2.0944	3	196613	196616
2021-12-02 17:20:15	4.11	1002.19	76.0	5.75	5.562	26.034	74.276	0.9248	1	65538	65539
2021-12-02 17:30:15	4.06	1002.36	75.96	5.687	5.437	26.149	74.085	1.36	0	2	2
2021-12-02 17:40:15	4.04	1002.49	76.85	5.625	5.437	26.066	74.223	1.36	0	2	2
2021-12-02 17:50:15	4.04	1002.41	77.71	5.687	5.437	26.062	74.23	1.1696	2	131075	131077
2021-12-02 18:00:16	3.99	1002.58	77.77	5.625	5.375	26.09	74.183	1.36	0	2	2
2021-12-02 18:10:14	3.97	1002.78	78.71	5.562	5.375	26.108	74.154	0.68	0	1	1
2021-12-02 18:20:16	4.2	1002.81	79.49	5.5	5.687	26.105	74.158	2.2848	1	65540	65541
2021-12-02 18:30:15	3.91	1002.96	80.18	5.437	5.25	26.051	74.248	0.68	0	1	1
2021-12-02 18:40:17	3.9	1002.96	80.88	5.437	5.312	26.089	74.185	0.68	0	1	1
2021-12-02 18:50:14	3.91	1003.19	82.29	5.5	5.312	26.077	74.205	0.68	0	1	1
2021-12-02 19:00:24	3.85	1003.23	83.78	5.562	5.25	26.088	74.186	0.68	0	1	1
2021-12-02 19:10:14	3.87	1003.36	85.09	5.375	5.25	21.077	80.0	2.04	0	3	3
2021-12-02 19:20:15	3.88	1003.61	86.84	5.25	5.25	21.214	80.0	0.68	0	1	1
2021-12-02 19:30:14	3.77	1003.73	86.67	5.25	5.125	21.281	80.0	0.68	0	1	1
2021-12-02 19:40:23	3.8	1003.85	87.73	5.312	5.187	21.146	80.0	0.68	0	1	1
2021-12-02 19:50:14	3.8	1003.82	88.12	5.375	5.187	21.249	80.0	0.68	0	1	1
